ax,ay,az,ex,ey,ez,gx,gy,gz,qw,qx,qy,qz,mx,my,mz,BatteryPercent,SystemStatus,GyroStatus,AccelStatus,MagStatus,Timestamp,SequenceNum
3.430000,-6.700000,2.950000,0.000000,0.000000,0.000000,17.625000,-74.187500,0.000000,0.000000,0.000000,0.000000,0.145569,0.827637,0.538330,-0.063416,77.000000,0.000000,3.000000,3.000000,3.000000,1492.548000,147573.000000
3.440000,-11.040000,6.110000,0.000000,0.000000,0.000000,22.250000,-84.312500,8.812500,0.000000,0.000000,0.000000,0.147888,0.827820,0.536560,-0.070190,77.000000,0.000000,3.000000,3.000000,3.000000,1492.558000,147574.000000
3.650000,-17.050000,8.240000,0.000000,0.000000,0.000000,35.375000,-71.562500,28.375000,0.000000,0.000000,0.000000,0.148865,0.829102,0.533447,-0.076477,77.000000,0.000000,3.000000,3.000000,3.000000,1492.569000,147575.000000
3.730000,-24.330000,9.390000,0.000000,0.000000,0.000000,13.375000,-34.750000,59.875000,0.000000,0.000000,0.000000,0.149841,0.831726,0.528748,-0.078735,77.000000,0.000000,3.000000,3.000000,3.000000,1492.579000,147576.000000
5.480000,-26.760000,11.970000,0.000000,0.000000,0.000000,-40.937500,1.125000,83.187500,0.000000,0.000000,0.000000,0.153259,0.834900,0.523132,-0.075806,77.000000,0.000000,3.000000,3.000000,3.000000,1492.589000,147577.000000
6.940000,-25.740000,12.520000,0.000000,0.000000,0.000000,-68.312500,19.875000,113.312500,0.000000,0.000000,0.000000,0.157898,0.839111,0.515808,-0.069885,77.000000,0.000000,3.000000,3.000000,3.000000,1492.599000,147578.000000
9.670000,-24.940000,12.270000,0.000000,0.000000,0.000000,-49.875000,6.187500,146.500000,0.000000,0.000000,0.000000,0.161987,0.844788,0.505798,-0.065308,77.000000,0.000000,3.000000,3.000000,3.000000,1492.609000,147579.000000
11.250000,-24.420000,12.120000,0.000000,0.000000,0.000000,-9.812500,-26.812500,168.125000,0.000000,0.000000,0.000000,0.164734,0.851624,0.493408,-0.064514,77.000000,0.000000,3.000000,3.000000,3.000000,1492.619000,147580.000000
13.170000,-21.240000,12.020000,0.000000,0.000000,0.000000,30.625000,-54.625000,177.062500,0.000000,0.000000,0.000000,0.165771,0.859009,0.479675,-0.067261,77.000000,0.000000,3.000000,3.000000,3.000000,1492.629000,147581.000000
15.710000,-18.840000,11.810000,0.000000,0.000000,0.000000,60.437500,-77.687500,177.187500,0.000000,0.000000,0.000000,0.165527,0.866455,0.465332,-0.072815,77.000000,0.000000,3.000000,3.000000,3.000000,1492.639000,147582.000000
17.620000,-15.230000,11.110000,0.000000,0.000000,0.000000,67.875000,-94.187500,169.000000,0.000000,0.000000,0.000000,0.165283,0.873352,0.451172,-0.080017,77.000000,0.000000,3.000000,3.000000,3.000000,1492.649000,147583.000000
18.620000,-12.180000,9.510000,0.000000,0.000000,0.000000,60.937500,-102.937500,166.062500,0.000000,0.000000,0.000000,0.165771,0.879700,0.437012,-0.087646,77.000000,0.000000,3.000000,3.000000,3.000000,1492.659000,147584.000000
17.900000,-2.810000,5.500000,0.000000,0.000000,0.000000,34.750000,-95.562500,169.312500,0.000000,0.000000,0.000000,0.167969,0.885620,0.422791,-0.093628,77.000000,0.000000,3.000000,3.000000,3.000000,1492.669000,147585.000000
16.870000,1.600000,2.490000,0.000000,0.000000,0.000000,10.500000,-66.937500,167.437500,0.000000,0.000000,0.000000,0.170898,0.891113,0.409180,-0.096619,77.000000,0.000000,3.000000,3.000000,3.000000,1492.679000,147586.000000
17.070000,4.450000,-0.010000,0.000000,0.000000,0.000000,-3.437500,-30.875000,157.000000,0.000000,0.000000,0.000000,0.173462,0.896118,0.396851,-0.096558,77.000000,0.000000,3.000000,3.000000,3.000000,1492.689000,147587.000000
18.770000,12.720000,-3.270000,0.000000,0.000000,0.000000,-23.625000,-1.312500,147.250000,0.000000,0.000000,0.000000,0.176514,0.900635,0.385864,-0.093689,77.000000,0.000000,3.000000,3.000000,3.000000,1492.699000,147588.000000
17.640000,17.050000,-5.810000,0.000000,0.000000,0.000000,-19.812500,5.375000,153.375000,0.000000,0.000000,0.000000,0.179016,0.905334,0.374390,-0.090332,77.000000,0.000000,3.000000,3.000000,3.000000,1492.709000,147589.000000
13.710000,18.110000,-7.570000,0.000000,0.000000,0.000000,2.500000,-14.750000,175.812500,0.000000,0.000000,0.000000,0.180603,0.910706,0.360657,-0.088867,77.000000,0.000000,3.000000,3.000000,3.000000,1492.719000,147590.000000
9.800000,20.010000,-9.090000,0.000000,0.000000,0.000000,11.687500,-31.000000,197.125000,0.000000,0.000000,0.000000,0.182129,0.916504,0.344910,-0.088623,77.000000,0.000000,3.000000,3.000000,3.000000,1492.729000,147591.000000
2.250000,21.340000,-10.470000,0.000000,0.000000,0.000000,11.125000,-35.562500,208.500000,0.000000,0.000000,0.000000,0.183838,0.922363,0.328064,-0.088440,77.000000,0.000000,3.000000,3.000000,3.000000,1492.739000,147592.000000
0.040000,23.570000,-10.770000,0.000000,0.000000,0.000000,0.437500,-36.500000,225.125000,0.000000,0.000000,0.000000,0.186462,0.928162,0.309937,-0.087769,77.000000,0.000000,3.000000,3.000000,3.000000,1492.749000,147593.000000
-0.470000,21.970000,-11.150000,0.000000,0.000000,0.000000,-1.062500,-45.937500,232.937500,0.000000,0.000000,0.000000,0.189453,0.933716,0.290894,-0.087708,77.000000,0.000000,3.000000,3.000000,3.000000,1492.759000,147594.000000
-2.110000,20.950000,-10.370000,0.000000,0.000000,0.000000,5.125000,-52.125000,224.812500,0.000000,0.000000,0.000000,0.191956,0.938721,0.272217,-0.088318,77.000000,0.000000,3.000000,3.000000,3.000000,1492.769000,147595.000000
-6.860000,18.560000,-8.910000,0.000000,0.000000,0.000000,18.375000,-49.437500,215.750000,0.000000,0.000000,0.000000,0.193237,0.943481,0.254150,-0.089111,77.000000,0.000000,3.000000,3.000000,3.000000,1492.779000,147596.000000
-6.430000,17.220000,-7.980000,0.000000,0.000000,0.000000,14.375000,-38.000000,212.687500,0.000000,0.000000,0.000000,0.194458,0.947815,0.236389,-0.088989,77.000000,0.000000,3.000000,3.000000,3.000000,1492.789000,147597.000000
-5.120000,17.300000,-6.760000,0.000000,0.000000,0.000000,6.312500,-27.437500,193.687500,0.000000,0.000000,0.000000,0.195923,0.951477,0.220398,-0.088135,77.000000,0.000000,3.000000,3.000000,3.000000,1492.799000,147598.000000
-6.060000,14.490000,-4.600000,0.000000,0.000000,0.000000,6.437500,-29.062500,170.937500,0.000000,0.000000,0.000000,0.197205,0.954407,0.206055,-0.087769,77.000000,0.000000,3.000000,3.000000,3.000000,1492.809000,147599.000000
-6.280000,13.300000,-3.730000,0.000000,0.000000,0.000000,5.000000,-31.750000,148.937500,0.000000,0.000000,0.000000,0.198425,0.956787,0.193481,-0.087891,77.000000,0.000000,3.000000,3.000000,3.000000,1492.819000,147600.000000
-6.540000,12.150000,-2.570000,0.000000,0.000000,0.000000,4.750000,-19.187500,124.812500,0.000000,0.000000,0.000000,0.199280,0.958740,0.183044,-0.087463,77.000000,0.000000,3.000000,3.000000,3.000000,1492.830000,147601.000000
-6.700000,10.160000,-1.770000,0.000000,0.000000,0.000000,4.000000,-1.812500,105.500000,0.000000,0.000000,0.000000,0.199707,0.960388,0.174438,-0.085876,77.000000,0.000000,3.000000,3.000000,3.000000,1492.840000,147602.000000
-6.190000,8.190000,-1.870000,0.000000,0.000000,0.000000,2.687500,13.000000,88.750000,0.000000,0.000000,0.000000,0.199951,0.961792,0.167419,-0.083374,77.000000,0.000000,3.000000,3.000000,3.000000,1492.850000,147603.000000
-6.190000,6.780000,-2.060000,0.000000,0.000000,0.000000,3.750000,24.312500,71.125000,0.000000,0.000000,0.000000,0.199829,0.963013,0.161987,-0.080200,77.000000,0.000000,3.000000,3.000000,3.000000,1492.860000,147604.000000
-6.070000,6.370000,-2.450000,0.000000,0.000000,0.000000,3.250000,29.937500,56.437500,0.000000,0.000000,0.000000,0.199524,0.964050,0.157898,-0.076904,77.000000,0.000000,3.000000,3.000000,3.000000,1492.870000,147605.000000
-6.180000,5.720000,-2.810000,0.000000,0.000000,0.000000,9.812500,31.437500,39.875000,0.000000,0.000000,0.000000,0.197144,0.965698,0.153320,-0.071167,77.000000,0.000000,3.000000,3.000000,3.000000,1492.881000,147606.000000
-5.330000,3.820000,-2.900000,0.000000,0.000000,0.000000,14.750000,28.687500,26.750000,0.000000,0.000000,0.000000,0.197144,0.965698,0.153320,-0.071167,77.000000,0.000000,3.000000,3.000000,3.000000,1492.891000,147607.000000
-4.930000,3.540000,-2.770000,0.000000,0.000000,0.000000,15.937500,20.625000,14.437500,0.000000,0.000000,0.000000,0.195679,0.966248,0.152405,-0.069458,77.000000,0.000000,3.000000,3.000000,3.000000,1492.901000,147608.000000
-5.190000,3.460000,-2.590000,0.000000,0.000000,0.000000,19.000000,14.437500,3.375000,0.000000,0.000000,0.000000,0.191833,0.967102,0.152832,-0.067810,77.000000,0.000000,3.000000,3.000000,3.000000,1492.911000,147609.000000
-4.920000,2.490000,-1.830000,0.000000,0.000000,0.000000,22.875000,13.062500,-6.187500,0.000000,0.000000,0.000000,0.189514,0.967346,0.154175,-0.067078,77.000000,0.000000,3.000000,3.000000,3.000000,1492.921000,147610.000000
-4.720000,1.930000,-1.360000,0.000000,0.000000,0.000000,24.812500,15.750000,-15.312500,0.000000,0.000000,0.000000,0.187012,0.967590,0.156189,-0.066101,77.000000,0.000000,3.000000,3.000000,3.000000,1492.931000,147611.000000
-4.570000,1.910000,-1.110000,0.000000,0.000000,0.000000,26.000000,20.375000,-22.375000,0.000000,0.000000,0.000000,0.187012,0.967590,0.156189,-0.066101,77.000000,0.000000,3.000000,3.000000,3.000000,1492.941000,147612.000000
-4.030000,0.340000,-0.880000,0.000000,0.000000,0.000000,25.562500,24.125000,-26.937500,0.000000,0.000000,0.000000,0.184448,0.967773,0.158630,-0.064880,77.000000,0.000000,3.000000,3.000000,3.000000,1492.951000,147613.000000
-3.320000,-0.670000,-0.830000,0.000000,0.000000,0.000000,22.687500,24.000000,-28.500000,0.000000,0.000000,0.000000,0.179749,0.967957,0.163818,-0.062439,77.000000,0.000000,3.000000,3.000000,3.000000,1492.961000,147614.000000
-3.220000,-1.230000,-0.790000,0.000000,0.000000,0.000000,22.687500,24.000000,-28.500000,0.000000,0.000000,0.000000,0.177734,0.968018,0.166016,-0.061462,77.000000,0.000000,3.000000,3.000000,3.000000,1492.971000,147615.000000
-3.310000,-1.120000,-0.810000,0.000000,0.000000,0.000000,19.875000,19.875000,-24.250000,0.000000,0.000000,0.000000,0.175903,0.968079,0.167847,-0.060425,77.000000,0.000000,3.000000,3.000000,3.000000,1492.981000,147616.000000
-3.160000,-1.080000,-0.980000,0.000000,0.000000,0.000000,18.000000,19.812500,-20.500000,0.000000,0.000000,0.000000,0.175903,0.968079,0.167847,-0.060425,77.000000,0.000000,3.000000,3.000000,3.000000,1492.991000,147617.000000
-3.100000,-0.960000,-0.880000,0.000000,0.000000,0.000000,15.875000,20.562500,-17.750000,0.000000,0.000000,0.000000,0.174194,0.968201,0.169556,-0.059204,77.000000,0.000000,3.000000,3.000000,3.000000,1493.001000,147618.000000
-2.870000,-0.940000,-0.870000,0.000000,0.000000,0.000000,15.875000,20.562500,-17.750000,0.000000,0.000000,0.000000,0.171082,0.968384,0.172668,-0.056702,77.000000,0.000000,3.000000,3.000000,3.000000,1493.011000,147619.000000
-2.420000,-0.780000,-0.940000,0.000000,0.000000,0.000000,13.125000,21.250000,-14.250000,0.000000,0.000000,0.000000,0.169678,0.968445,0.174011,-0.055420,77.000000,0.000000,3.000000,3.000000,3.000000,1493.021000,147620.000000
-2.080000,-1.050000,-0.730000,0.000000,0.000000,0.000000,12.437500,20.312500,-13.687500,0.000000,0.000000,0.000000,0.168579,0.968506,0.175110,-0.054260,77.000000,0.000000,3.000000,3.000000,3.000000,1493.031000,147621.000000
-1.870000,-0.980000,-0.610000,0.000000,0.000000,0.000000,9.500000,17.750000,-11.250000,0.000000,0.000000,0.000000,0.168579,0.968506,0.175110,-0.054260,77.000000,0.000000,3.000000,3.000000,3.000000,1493.041000,147622.000000
-1.950000,-0.520000,-0.470000,0.000000,0.000000,0.000000,5.437500,12.375000,-5.625000,0.000000,0.000000,0.000000,0.167908,0.968567,0.175720,-0.053406,77.000000,0.000000,3.000000,3.000000,3.000000,1493.051000,147623.000000
-1.810000,-0.540000,-0.450000,0.000000,0.000000,0.000000,5.437500,12.375000,-5.625000,0.000000,0.000000,0.000000,0.166504,0.968628,0.176941,-0.051575,77.000000,0.000000,3.000000,3.000000,3.000000,1493.061000,147624.000000
-0.710000,-4.220000,-0.230000,0.000000,0.000000,0.000000,6.250000,13.500000,-5.250000,0.000000,0.000000,0.000000,0.166199,0.968628,0.177795,-0.050171,77.000000,0.000000,3.000000,3.000000,3.000000,1493.071000,147625.000000
0.090000,4.980000,-1.180000,0.000000,0.000000,0.000000,0.500000,18.250000,-7.375000,0.000000,0.000000,0.000000,0.167786,0.968384,0.178040,-0.049255,77.000000,0.000000,3.000000,3.000000,3.000000,1493.081000,147626.000000
-3.110000,-0.890000,-0.930000,0.000000,0.000000,0.000000,-20.687500,7.625000,0.125000,0.000000,0.000000,0.000000,0.167786,0.968384,0.178040,-0.049255,77.000000,0.000000,3.000000,3.000000,3.000000,1493.091000,147627.000000
-0.840000,-0.350000,0.240000,0.000000,0.000000,0.000000,5.687500,7.062500,-12.062500,0.000000,0.000000,0.000000,0.167175,0.968262,0.179077,-0.048950,77.000000,0.000000,3.000000,3.000000,3.000000,1493.101000,147628.000000
-0.110000,1.230000,-0.460000,0.000000,0.000000,0.000000,-10.437500,10.375000,-9.000000,0.000000,0.000000,0.000000,0.167358,0.967957,0.181396,-0.046753,77.000000,0.000000,3.000000,3.000000,3.000000,1493.111000,147629.000000
-1.650000,-0.020000,-0.490000,0.000000,0.000000,0.000000,-10.437500,10.375000,-9.000000,0.000000,0.000000,0.000000,0.166870,0.967773,0.182800,-0.046387,77.000000,0.000000,3.000000,3.000000,3.000000,1493.121000,147630.000000
-0.850000,-1.840000,0.320000,0.000000,0.000000,0.000000,3.937500,7.937500,-15.500000,0.000000,0.000000,0.000000,0.166260,0.967651,0.184387,-0.045166,77.000000,0.000000,3.000000,3.000000,3.000000,1493.131000,147631.000000
-0.950000,0.560000,0.320000,0.000000,0.000000,0.000000,2.937500,18.437500,-16.437500,0.000000,0.000000,0.000000,0.166260,0.967651,0.184387,-0.045166,77.000000,0.000000,3.000000,3.000000,3.000000,1493.141000,147632.000000
-0.290000,-1.760000,0.430000,0.000000,0.000000,0.000000,14.000000,21.500000,-22.687500,0.000000,0.000000,0.000000,0.164734,0.967529,0.186462,-0.043945,77.000000,0.000000,3.000000,3.000000,3.000000,1493.151000,147633.000000
0.170000,0.100000,0.580000,0.000000,0.000000,0.000000,26.000000,29.875000,-30.687500,0.000000,0.000000,0.000000,0.159546,0.967468,0.192200,-0.040161,77.000000,0.000000,3.000000,3.000000,3.000000,1493.161000,147634.000000
0.320000,-0.300000,0.370000,0.000000,0.000000,0.000000,21.500000,35.875000,-30.000000,0.000000,0.000000,0.000000,0.156860,0.967407,0.195251,-0.038086,77.000000,0.000000,3.000000,3.000000,3.000000,1493.171000,147635.000000
-0.110000,-0.670000,0.320000,0.000000,0.000000,0.000000,24.875000,35.687500,-32.500000,0.000000,0.000000,0.000000,0.154053,0.967224,0.198547,-0.035828,77.000000,0.000000,3.000000,3.000000,3.000000,1493.181000,147636.000000
0.130000,0.410000,0.090000,0.000000,0.000000,0.000000,25.062500,38.500000,-35.312500,0.000000,0.000000,0.000000,0.154053,0.967224,0.198547,-0.035828,77.000000,0.000000,3.000000,3.000000,3.000000,1493.191000,147637.000000
0.080000,-0.220000,0.120000,0.000000,0.000000,0.000000,23.937500,40.687500,-34.250000,0.000000,0.000000,0.000000,0.151306,0.967102,0.201782,-0.033325,77.000000,0.000000,3.000000,3.000000,3.000000,1493.201000,147638.000000
-0.160000,-0.030000,0.080000,0.000000,0.000000,0.000000,23.875000,41.000000,-35.125000,0.000000,0.000000,0.000000,0.146057,0.966675,0.208252,-0.028259,77.000000,0.000000,3.000000,3.000000,3.000000,1493.211000,147639.000000
-0.010000,0.000000,-0.040000,0.000000,0.000000,0.000000,20.625000,40.625000,-33.000000,0.000000,0.000000,0.000000,0.143555,0.966492,0.211365,-0.025879,77.000000,0.000000,3.000000,3.000000,3.000000,1493.221000,147640.000000
-0.300000,0.140000,-0.120000,0.000000,0.000000,0.000000,20.500000,37.125000,-32.625000,0.000000,0.000000,0.000000,0.141113,0.966187,0.214417,-0.023621,77.000000,0.000000,3.000000,3.000000,3.000000,1493.231000,147641.000000
-0.320000,-0.230000,0.080000,0.000000,0.000000,0.000000,20.500000,37.125000,-32.625000,0.000000,0.000000,0.000000,0.141113,0.966187,0.214417,-0.023621,77.000000,0.000000,3.000000,3.000000,3.000000,1493.241000,147642.000000
-0.460000,-1.230000,-0.320000,0.000000,0.000000,0.000000,18.937500,36.000000,-30.812500,0.000000,0.000000,0.000000,0.136902,0.965637,0.219971,-0.019226,77.000000,0.000000,3.000000,3.000000,3.000000,1493.251000,147643.000000
-0.690000,-0.550000,-0.580000,0.000000,0.000000,0.000000,15.750000,33.937500,-27.687500,0.000000,0.000000,0.000000,0.135925,0.965393,0.221863,-0.017151,77.000000,0.000000,3.000000,3.000000,3.000000,1493.261000,147644.000000
-0.820000,0.210000,-0.950000,0.000000,0.000000,0.000000,-2.375000,25.187500,-13.750000,0.000000,0.000000,0.000000,0.135620,0.965149,0.223267,-0.015198,77.000000,0.000000,3.000000,3.000000,3.000000,1493.271000,147645.000000
-1.700000,0.630000,-1.200000,0.000000,0.000000,0.000000,-2.375000,25.187500,-13.750000,0.000000,0.000000,0.000000,0.135864,0.964905,0.224365,-0.013184,77.000000,0.000000,3.000000,3.000000,3.000000,1493.281000,147646.000000
-3.450000,3.290000,-2.960000,0.000000,0.000000,0.000000,-8.437500,24.125000,-9.687500,0.000000,0.000000,0.000000,0.135864,0.964905,0.224365,-0.013184,77.000000,0.000000,3.000000,3.000000,3.000000,1493.291000,147647.000000
-4.750000,4.130000,-4.460000,0.000000,0.000000,0.000000,-12.500000,26.062500,-10.312500,0.000000,0.000000,0.000000,0.136353,0.964600,0.225525,-0.010925,77.000000,0.000000,3.000000,3.000000,3.000000,1493.301000,147648.000000
-5.940000,6.020000,-6.900000,0.000000,0.000000,0.000000,-26.937500,32.437500,-23.812500,0.000000,0.000000,0.000000,0.138550,0.963379,0.229553,-0.005554,77.000000,0.000000,3.000000,3.000000,3.000000,1493.311000,147649.000000
-7.940000,9.880000,-10.130000,0.000000,0.000000,0.000000,-48.625000,26.000000,-34.375000,0.000000,0.000000,0.000000,0.141968,0.962158,0.232666,-0.002869,77.000000,0.000000,3.000000,3.000000,3.000000,1493.322000,147650.000000
-12.920000,17.780000,-17.290000,0.000000,0.000000,0.000000,-70.500000,11.000000,-51.000000,0.000000,0.000000,0.000000,0.147461,0.960266,0.236938,-0.001221,77.000000,0.000000,3.000000,3.000000,3.000000,1493.332000,147651.000000
-16.600000,22.800000,-21.170000,0.000000,0.000000,0.000000,-91.750000,-0.937500,-77.562500,0.000000,0.000000,0.000000,0.154907,0.957520,0.243225,-0.000427,77.000000,0.000000,3.000000,3.000000,3.000000,1493.342000,147652.000000
-19.640000,26.460000,-24.970000,0.000000,0.000000,0.000000,-91.750000,-0.937500,-77.562500,0.000000,0.000000,0.000000,0.163696,0.953491,0.253174,-0.000610,77.000000,0.000000,3.000000,3.000000,3.000000,1493.352000,147653.000000
-20.810000,32.980000,-29.870000,0.000000,0.000000,0.000000,-101.875000,-20.437500,-185.437500,0.000000,0.000000,0.000000,0.172302,0.947937,0.267761,-0.002686,77.000000,0.000000,3.000000,3.000000,3.000000,1493.362000,147654.000000
-18.640000,31.990000,-29.540000,0.000000,0.000000,0.000000,-85.500000,-37.437500,-234.937500,0.000000,0.000000,0.000000,0.179932,0.941162,0.286011,-0.007141,77.000000,0.000000,3.000000,3.000000,3.000000,1493.372000,147655.000000
-15.480000,31.130000,-27.940000,0.000000,0.000000,0.000000,-74.500000,-55.250000,-262.687500,0.000000,0.000000,0.000000,0.186951,0.933411,0.305969,-0.013733,77.000000,0.000000,3.000000,3.000000,3.000000,1493.382000,147656.000000
-10.330000,30.070000,-25.000000,0.000000,0.000000,0.000000,-73.625000,-54.500000,-282.500000,0.000000,0.000000,0.000000,0.193787,0.924561,0.327393,-0.020569,77.000000,0.000000,3.000000,3.000000,3.000000,1493.392000,147657.000000
3.920000,25.910000,-15.930000,0.000000,0.000000,0.000000,-73.625000,-54.500000,-282.500000,0.000000,0.000000,0.000000,0.199280,0.914917,0.349854,-0.027832,77.000000,0.000000,3.000000,3.000000,3.000000,1493.402000,147658.000000
9.920000,20.680000,-10.760000,0.000000,0.000000,0.000000,-39.875000,-48.875000,-297.750000,0.000000,0.000000,0.000000,0.203064,0.905029,0.372009,-0.035461,77.000000,0.000000,3.000000,3.000000,3.000000,1493.412000,147659.000000
15.100000,15.490000,-5.970000,0.000000,0.000000,0.000000,-18.562500,-39.062500,-284.875000,0.000000,0.000000,0.000000,0.204773,0.895386,0.393066,-0.042725,77.000000,0.000000,3.000000,3.000000,3.000000,1493.422000,147660.000000
19.510000,9.500000,-1.250000,0.000000,0.000000,0.000000,-3.125000,-24.000000,-261.125000,0.000000,0.000000,0.000000,0.204834,0.886353,0.412292,-0.048950,77.000000,0.000000,3.000000,3.000000,3.000000,1493.432000,147661.000000
23.750000,-3.020000,7.340000,0.000000,0.000000,0.000000,-9.875000,-9.000000,-224.812500,0.000000,0.000000,0.000000,0.204895,0.878174,0.428955,-0.053162,77.000000,0.000000,3.000000,3.000000,3.000000,1493.442000,147662.000000
